Date;Time;Tape_name;Position;Mode;HV;Reprate;Shutter;Counter;CounterNewFill;TubeTemp;Trigger;Egy;Pressure;Sigma;OPMode;CurrentStatus;Run_ID;Process_id;Reel_Start;Reel_end;RunTime
3/10/2020;21:33:35;#875_410-21;407.828;EGY NGR;1.72;200;OPEN;317198780;65443809;42.0;INT;650.04;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:36;#875_410-21;407.814;EGY NGR;1.72;200;OPEN;317198780;65443809;42.0;INT;650.04;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:37;#875_410-21;407.8;EGY NGR;1.72;200;OPEN;317199384;65444414;42.0;INT;650.04;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:38;#875_410-21;407.786;EGY NGR;1.72;200;OPEN;317199384;65444414;42.0;INT;650.02;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:39;#875_410-21;407.772;EGY NGR;1.72;200;OPEN;317199384;65444414;42.0;INT;650.02;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:40;#875_410-21;407.759;EGY NGR;1.72;200;OPEN;317199982;65445010;42.0;INT;650.02;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:41;#875_410-21;407.745;EGY NGR;1.72;200;OPEN;317199982;65445010;42.0;INT;649.96;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:42;#875_410-21;407.731;EGY NGR;1.72;200;OPEN;317199982;65445010;42.0;INT;649.96;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:43;#875_410-21;407.717;EGY NGR;1.72;200;OPEN;317200571;65445603;42.0;INT;649.96;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:44;#875_410-21;407.703;EGY NGR;1.72;200;OPEN;317200571;65445603;42.0;INT;649.99;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:45;#875_410-21;407.689;EGY NGR;1.72;200;OPEN;317200571;65445603;42.0;INT;649.99;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:46;#875_410-21;407.676;EGY NGR;1.72;200;OPEN;317201180;65446210;42.0;INT;649.99;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:47;#875_410-21;407.662;EGY NGR;1.72;200;OPEN;317201180;65446210;42.0;INT;650.03;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:48;#875_410-21;407.648;EGY NGR;1.72;200;OPEN;317201180;65446210;42.0;INT;650.03;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:49;#875_410-21;407.634;EGY NGR;1.72;200;OPEN;317201782;65446811;42.0;INT;650.03;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:50;#875_410-21;407.62;EGY NGR;1.72;200;OPEN;317201782;65446811;42.0;INT;650.03;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:51;#875_410-21;407.606;EGY NGR;1.72;200;OPEN;317201782;65446811;42.0;INT;650.03;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:52;#875_410-21;407.593;EGY NGR;1.72;200;OPEN;317202390;65447420;42.0;INT;650.03;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:53;#875_410-21;407.579;EGY NGR;1.72;200;OPEN;317202390;65447420;42.0;INT;650.05;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:54;#875_410-21;407.565;EGY NGR;1.72;200;OPEN;317202390;65447420;42.0;INT;650.05;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:55;#875_410-21;407.551;EGY NGR;1.72;200;OPEN;317202977;65448010;42.1;INT;650.05;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:56;#875_410-21;407.537;EGY NGR;1.72;200;OPEN;317202977;65448010;42.1;INT;650.04;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:57;#875_410-21;407.523;EGY NGR;1.72;200;OPEN;317202977;65448010;42.1;INT;650.04;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:58;#875_410-21;407.509;EGY NGR;1.72;200;OPEN;317203585;65448615;42.0;INT;650.04;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:33:59;#875_410-21;407.495;EGY NGR;1.72;200;OPEN;317203585;65448615;42.0;INT;650.00;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:0;#875_410-21;407.481;EGY NGR;1.72;200;OPEN;317203585;65448615;42.0;INT;650.00;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:1;#875_410-21;407.468;EGY NGR;1.72;200;OPEN;317204176;65449208;42.0;INT;650.00;3945;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:2;#875_410-21;407.454;EGY NGR;1.72;200;OPEN;317204176;65449208;42.0;INT;650.07;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:3;#875_410-21;407.44;EGY NGR;1.72;200;OPEN;317204176;65449208;42.0;INT;650.07;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:4;#875_410-21;407.426;EGY NGR;1.72;200;OPEN;317204789;65449820;42.0;INT;650.07;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:5;#875_410-21;407.412;EGY NGR;1.72;200;OPEN;317204789;65449820;42.0;INT;650.03;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:6;#875_410-21;407.398;EGY NGR;1.72;200;OPEN;317204789;65449820;42.0;INT;650.03;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:7;#875_410-21;407.385;EGY NGR;1.72;200;OPEN;317205376;65450406;42.0;INT;650.03;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:8;#875_410-21;407.371;EGY NGR;1.72;200;OPEN;317205376;65450406;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:9;#875_410-21;407.357;EGY NGR;1.72;200;OPEN;317205376;65450406;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:10;#875_410-21;407.343;EGY NGR;1.72;200;OPEN;317205989;65451018;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:11;#875_410-21;407.329;EGY NGR;1.72;200;OPEN;317205989;65451018;42.0;INT;650.04;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:12;#875_410-21;407.315;EGY NGR;1.72;200;OPEN;317205989;65451018;42.0;INT;650.04;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:13;#875_410-21;407.302;EGY NGR;1.72;200;OPEN;317206567;65451598;42.0;INT;650.04;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:14;#875_410-21;407.288;EGY NGR;1.72;200;OPEN;317206567;65451598;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:15;#875_410-21;407.274;EGY NGR;1.72;200;OPEN;317206567;65451598;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:16;#875_410-21;407.26;EGY NGR;1.72;200;OPEN;317207187;65452216;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:17;#875_410-21;407.246;EGY NGR;1.72;200;OPEN;317207187;65452216;42.0;INT;650.00;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:18;#875_410-21;407.232;EGY NGR;1.72;200;OPEN;317207187;65452216;42.0;INT;650.00;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:19;#875_410-21;407.218;EGY NGR;1.72;200;OPEN;317207774;65452806;42.0;INT;650.00;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:20;#875_410-21;407.205;EGY NGR;1.72;200;OPEN;317207774;65452806;42.0;INT;650.01;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:21;#875_410-21;407.191;EGY NGR;1.72;200;OPEN;317207774;65452806;42.0;INT;650.01;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:22;#875_410-21;407.177;EGY NGR;1.72;200;OPEN;317208385;65453416;42.0;INT;650.01;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:23;#875_410-21;407.163;EGY NGR;1.72;200;OPEN;317208385;65453416;42.0;INT;650.03;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:24;#875_410-21;407.149;EGY NGR;1.72;200;OPEN;317208385;65453416;42.0;INT;650.03;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:25;#875_410-21;407.136;EGY NGR;1.72;200;OPEN;317208985;65454019;42.0;INT;650.03;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:26;#875_410-21;407.122;EGY NGR;1.72;200;OPEN;317208985;65454019;42.0;INT;650.06;3942;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:27;#875_410-21;407.108;EGY NGR;1.72;200;OPEN;317208985;65454019;42.0;INT;650.06;3942;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:28;#875_410-21;407.094;EGY NGR;1.72;200;OPEN;317209581;65454611;41.9;INT;650.06;3942;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:29;#875_410-21;407.08;EGY NGR;1.72;200;OPEN;317209581;65454611;41.9;INT;649.97;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:30;#875_410-21;407.067;EGY NGR;1.72;200;OPEN;317209581;65454611;41.9;INT;649.97;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:31;#875_410-21;407.053;EGY NGR;1.72;200;OPEN;317210171;65455200;41.9;INT;649.97;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:32;#875_410-21;407.039;EGY NGR;1.72;200;OPEN;317210171;65455200;41.9;INT;650.03;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:33;#875_410-21;407.025;EGY NGR;1.72;200;OPEN;317210171;65455200;41.9;INT;650.03;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:34;#875_410-21;407.011;EGY NGR;1.72;200;OPEN;317210780;65455809;42.0;INT;650.03;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:35;#875_410-21;406.997;EGY NGR;1.72;200;OPEN;317210780;65455809;42.0;INT;649.97;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:36;#875_410-21;406.983;EGY NGR;1.72;200;OPEN;317211366;65455809;42.0;INT;649.97;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:37;#875_410-21;406.969;EGY NGR;1.72;200;OPEN;317211366;65456395;42.0;INT;649.97;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:38;#875_410-21;406.956;EGY NGR;1.72;200;OPEN;317211366;65456395;42.0;INT;650.04;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:39;#875_410-21;406.942;EGY NGR;1.72;200;OPEN;317211366;65456395;42.0;INT;650.04;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:40;#875_410-21;406.928;EGY NGR;1.72;200;OPEN;317211980;65457011;42.0;INT;650.04;3943;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:41;#875_410-21;406.914;EGY NGR;1.72;200;OPEN;317211980;65457011;42.0;INT;650.05;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:42;#875_410-21;406.9;EGY NGR;1.72;200;OPEN;317212570;65457011;42.0;INT;650.05;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:43;#875_410-21;406.886;EGY NGR;1.72;200;OPEN;317212570;65457600;42.0;INT;650.05;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:44;#875_410-21;406.872;EGY NGR;1.72;200;OPEN;317212570;65457600;42.0;INT;650.00;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:45;#875_410-21;406.859;EGY NGR;1.72;200;OPEN;317212570;65457600;42.0;INT;650.00;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:46;#875_410-21;406.845;EGY NGR;1.72;200;OPEN;317213188;65458217;42.0;INT;650.00;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:47;#875_410-21;406.831;EGY NGR;1.72;200;OPEN;317213188;65458217;42.0;INT;649.97;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:48;#875_410-21;406.817;EGY NGR;1.72;200;OPEN;317213188;65458217;42.0;INT;649.97;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:49;#875_410-21;406.803;EGY NGR;1.72;200;OPEN;317213772;65458801;42.0;INT;649.97;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:50;#875_410-21;406.79;EGY NGR;1.72;200;OPEN;317213772;65458801;42.0;INT;650.01;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:51;#875_410-21;406.776;EGY NGR;1.72;200;OPEN;317213772;65458801;42.0;INT;650.01;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:52;#875_410-21;406.762;EGY NGR;1.72;200;OPEN;317214387;65459416;42.0;INT;650.01;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:53;#875_410-21;406.748;EGY NGR;1.72;200;OPEN;317214387;65459416;42.0;INT;650.03;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:54;#875_410-21;406.734;EGY NGR;1.72;200;OPEN;317214387;65459416;42.0;INT;650.03;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:55;#875_410-21;406.72;EGY NGR;1.72;200;OPEN;317214973;65460003;42.0;INT;650.03;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:56;#875_410-21;406.706;EGY NGR;1.72;200;OPEN;317214973;65460003;42.0;INT;649.95;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:57;#875_410-21;406.692;EGY NGR;1.72;200;OPEN;317214973;65460003;42.0;INT;649.95;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:58;#875_410-21;406.679;EGY NGR;1.72;200;OPEN;317215589;65460617;42.0;INT;649.95;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:34:59;#875_410-21;406.665;EGY NGR;1.72;200;OPEN;317215589;65460617;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:0;#875_410-21;406.651;EGY NGR;1.72;200;OPEN;317215589;65460617;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:1;#875_410-21;406.637;EGY NGR;1.72;200;OPEN;317216175;65461204;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:2;#875_410-21;406.623;EGY NGR;1.72;200;OPEN;317216175;65461204;42.0;INT;650.03;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:3;#875_410-21;406.609;EGY NGR;1.72;200;OPEN;317216175;65461204;42.0;INT;650.03;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:4;#875_410-21;406.596;EGY NGR;1.72;200;OPEN;317216803;65461832;42.0;INT;650.03;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:5;#875_410-21;406.582;EGY NGR;1.72;200;OPEN;317216803;65461832;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:6;#875_410-21;406.568;EGY NGR;1.72;200;OPEN;317217368;65461832;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:7;#875_410-21;406.554;EGY NGR;1.72;200;OPEN;317217368;65462399;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:8;#875_410-21;406.54;EGY NGR;1.72;200;OPEN;317217368;65462399;42.0;INT;650.06;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:9;#875_410-21;406.526;EGY NGR;1.72;200;OPEN;317217368;65462399;42.0;INT;650.06;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:10;#875_410-21;406.519;EGY NGR;1.72;200;OPEN;317217994;65463023;42.0;INT;650.06;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:11;#875_410-21;406.498;EGY NGR;1.72;200;OPEN;317217994;65463023;42.0;INT;649.98;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:12;#875_410-21;406.492;EGY NGR;1.72;200;OPEN;317218571;65463023;42.0;INT;649.98;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:13;#875_410-21;406.471;EGY NGR;1.72;200;OPEN;317218571;65463601;42.0;INT;649.98;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:14;#875_410-21;406.464;EGY NGR;1.72;200;OPEN;317218571;65463601;42.0;INT;650.04;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:15;#875_410-21;406.443;EGY NGR;1.72;200;OPEN;317218571;65463601;42.0;INT;650.04;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:16;#875_410-21;406.436;EGY NGR;1.72;200;OPEN;317219182;65464213;42.0;INT;650.04;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:17;#875_410-21;406.422;EGY NGR;1.72;200;OPEN;317219182;65464213;42.0;INT;650.03;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:18;#875_410-21;406.409;EGY NGR;1.72;200;OPEN;317219182;65464213;42.0;INT;650.03;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:19;#875_410-21;406.388;EGY NGR;1.72;200;OPEN;317219784;65464815;42.0;INT;650.03;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:20;#875_410-21;406.381;EGY NGR;1.72;200;OPEN;317219784;65464815;42.0;INT;649.95;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:21;#875_410-21;406.367;EGY NGR;1.72;200;OPEN;317219784;65464815;42.0;INT;649.95;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:22;#875_410-21;406.353;EGY NGR;1.72;200;OPEN;317220385;65465414;42.0;INT;649.95;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:23;#875_410-21;406.339;EGY NGR;1.72;200;OPEN;317220385;65465414;42.0;INT;649.95;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:24;#875_410-21;406.325;EGY NGR;1.72;200;OPEN;317220968;65465414;42.0;INT;649.95;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:25;#875_410-21;406.311;EGY NGR;1.72;200;OPEN;317220968;65465998;42.0;INT;649.95;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:26;#875_410-21;406.298;EGY NGR;1.72;200;OPEN;317220968;65465998;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:27;#875_410-21;406.284;EGY NGR;1.72;200;OPEN;317220968;65465998;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:28;#875_410-21;406.27;EGY NGR;1.72;200;OPEN;317221590;65466619;42.0;INT;650.02;3944;0.52;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:29;#875_410-21;406.256;EGY NGR;1.72;200;OPEN;317221590;65466619;42.0;INT;650.03;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:30;#875_410-21;406.242;EGY NGR;1.72;200;OPEN;317221590;65466619;42.0;INT;650.03;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:31;#875_410-21;406.228;EGY NGR;1.72;200;OPEN;317222174;65467205;42.0;INT;650.03;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:32;#875_410-21;406.214;EGY NGR;1.72;200;OPEN;317222174;65467205;42.0;INT;649.98;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:33;#875_410-21;406.201;EGY NGR;1.72;200;OPEN;317222174;65467205;42.0;INT;649.98;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:34;#875_410-21;406.187;EGY NGR;1.72;200;OPEN;317222801;65467830;42.0;INT;649.98;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:35;#875_410-21;406.173;EGY NGR;1.72;200;OPEN;317222801;65467830;42.0;INT;650.04;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:36;#875_410-21;406.159;EGY NGR;1.72;200;OPEN;317223375;65467830;42.0;INT;650.04;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:37;#875_410-21;406.145;EGY NGR;1.72;200;OPEN;317223375;65468404;42.0;INT;650.04;3944;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:38;#875_410-21;406.131;EGY NGR;1.72;200;OPEN;317223375;65468404;42.0;INT;650.06;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:39;#875_410-21;406.118;EGY NGR;1.72;200;OPEN;317223375;65468404;42.0;INT;650.06;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:40;#875_410-21;406.104;EGY NGR;1.72;200;OPEN;317223987;65469016;42.0;INT;650.06;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:41;#875_410-21;406.09;EGY NGR;1.72;200;OPEN;317223987;65469016;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:42;#875_410-21;406.076;EGY NGR;1.72;200;OPEN;317224577;65469016;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:43;#875_410-21;406.063;EGY NGR;1.72;200;OPEN;317224577;65469607;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:44;#875_410-21;406.049;EGY NGR;1.72;200;OPEN;317224577;65469607;42.0;INT;649.96;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:45;#875_410-21;406.035;EGY NGR;1.72;200;OPEN;317224577;65469607;42.0;INT;649.96;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:46;#875_410-21;406.021;EGY NGR;1.72;200;OPEN;317225192;65470221;42.0;INT;649.96;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:47;#875_410-21;406.008;EGY NGR;1.72;200;OPEN;317225192;65470221;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:48;#875_410-21;405.994;EGY NGR;1.72;200;OPEN;317225778;65470221;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:49;#875_410-21;405.98;EGY NGR;1.72;200;OPEN;317225778;65470807;42.0;INT;650.02;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:50;#875_410-21;405.966;EGY NGR;1.72;200;OPEN;317225778;65470807;42.0;INT;649.93;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:51;#875_410-21;405.953;EGY NGR;1.72;200;OPEN;317225778;65470807;42.0;INT;649.93;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:52;#875_410-21;405.939;EGY NGR;1.72;200;OPEN;317226393;65471422;42.0;INT;649.93;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:53;#875_410-21;405.925;EGY NGR;1.72;200;OPEN;317226393;65471422;42.0;INT;649.99;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:54;#875_410-21;405.911;EGY NGR;1.72;200;OPEN;317226972;65471422;42.0;INT;649.99;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:55;#875_410-21;405.897;EGY NGR;1.72;200;OPEN;317226972;65472002;42.0;INT;649.99;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:56;#875_410-21;405.884;EGY NGR;1.72;200;OPEN;317226972;65472002;42.0;INT;649.99;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:57;#875_410-21;405.87;EGY NGR;1.72;200;OPEN;317226972;65472002;42.0;INT;649.99;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:35:58;#875_410-21;405.856;EGY NGR;1.72;200;OPEN;317227610;65472639;42.0;INT;649.99;3943;0.53;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:0;#875_410-21;405.842;EGY NGR;1.72;200;OPEN;317227610;65472639;42.0;INT;649.96;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:1;#875_410-21;405.828;EGY NGR;1.72;200;OPEN;317227610;65472639;42.0;INT;649.96;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:2;#875_410-21;405.815;EGY NGR;1.72;200;OPEN;317228192;65473222;42.0;INT;649.96;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:3;#875_410-21;405.801;EGY NGR;1.72;200;OPEN;317228192;65473222;42.0;INT;649.96;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:4;#875_410-21;405.787;EGY NGR;1.72;200;OPEN;317228192;65473222;42.0;INT;649.96;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:5;#875_410-21;405.773;EGY NGR;1.72;200;OPEN;317228797;65473833;42.0;INT;649.96;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:6;#875_410-21;405.759;EGY NGR;1.72;200;OPEN;317228797;65473833;42.0;INT;650.08;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:7;#875_410-21;405.746;EGY NGR;1.72;200;OPEN;317228797;65473833;42.0;INT;650.08;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:8;#875_410-21;405.732;EGY NGR;1.72;200;OPEN;317229388;65474418;41.9;INT;650.08;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:9;#875_410-21;405.718;EGY NGR;1.72;200;OPEN;317229388;65474418;41.9;INT;650.05;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:10;#875_410-21;405.704;EGY NGR;1.72;200;OPEN;317229388;65474418;41.9;INT;650.05;3943;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;21:36:11;#875_410-21;405.691;EGY NGR;1.72;200;OPEN;317229991;65475023;41.9;INT;650.05;3943;0.51;ON,0;Norma;1030;600;2064;0;0
