Date;Time;Tape_name;Position;Mode;HV;Reprate;Shutter;Counter;CounterNewFill;TubeTemp;Trigger;Egy;Pressure;Sigma;OPMode;CurrentStatus;Run_ID;Process_id;Reel_Start;Reel_end;RunTime
2/10/2020;15:50:15;#875_410-21;197.569;EGY NGR;1.70;200;OPEN;298765861;47010305;42.0;INT;649.99;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:16;#875_410-21;197.582;EGY NGR;1.70;200;OPEN;298765861;47010891;42.0;INT;649.99;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:17;#875_410-21;197.594;EGY NGR;1.70;200;OPEN;298765861;47010891;42.0;INT;650.03;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:18;#875_410-21;197.609;EGY NGR;1.70;200;OPEN;298765861;47010891;42.0;INT;650.03;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:19;#875_410-21;197.624;EGY NGR;1.70;200;OPEN;298766466;47011496;42.0;INT;650.03;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:20;#875_410-21;197.638;EGY NGR;1.70;200;OPEN;298766466;47011496;42.0;INT;649.99;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:21;#875_410-21;197.65;EGY NGR;1.70;200;OPEN;298766466;47011496;42.0;INT;649.99;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:22;#875_410-21;197.663;EGY NGR;1.70;200;OPEN;298767072;47012102;42.0;INT;649.99;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:23;#875_410-21;197.678;EGY NGR;1.70;200;OPEN;298767072;47012102;42.0;INT;650.05;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:24;#875_410-21;197.693;EGY NGR;1.70;200;OPEN;298767072;47012102;42.0;INT;650.05;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:25;#875_410-21;197.705;EGY NGR;1.70;200;OPEN;298767669;47012697;42.0;INT;650.05;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:26;#875_410-21;197.718;EGY NGR;1.70;200;OPEN;298767669;47012697;42.0;INT;650.02;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:27;#875_410-21;197.733;EGY NGR;1.70;200;OPEN;298768256;47012697;42.0;INT;650.02;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:28;#875_410-21;197.748;EGY NGR;1.70;200;OPEN;298768256;47013289;42.0;INT;650.02;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:29;#875_410-21;197.761;EGY NGR;1.70;200;OPEN;298768256;47013289;42.0;INT;650.03;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:30;#875_410-21;197.773;EGY NGR;1.70;200;OPEN;298768256;47013289;42.0;INT;650.03;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:31;#875_410-21;197.787;EGY NGR;1.70;200;OPEN;298768888;47013919;42.0;INT;650.03;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:32;#875_410-21;197.803;EGY NGR;1.70;200;OPEN;298768888;47013919;42.0;INT;650.05;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:33;#875_410-21;197.817;EGY NGR;1.70;200;OPEN;298768888;47013919;42.0;INT;650.05;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:34;#875_410-21;197.83;EGY NGR;1.70;200;OPEN;298769472;47014503;42.0;INT;650.05;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:35;#875_410-21;197.842;EGY NGR;1.70;200;OPEN;298769472;47014503;42.0;INT;650.04;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:36;#875_410-21;197.857;EGY NGR;1.70;200;OPEN;298770065;47014503;42.0;INT;650.04;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:37;#875_410-21;197.872;EGY NGR;1.70;200;OPEN;298770065;47015095;42.0;INT;650.04;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:38;#875_410-21;197.885;EGY NGR;1.70;200;OPEN;298770065;47015095;42.0;INT;650.09;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:39;#875_410-21;197.897;EGY NGR;1.70;200;OPEN;298770661;47015095;42.0;INT;650.09;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:40;#875_410-21;197.911;EGY NGR;1.70;200;OPEN;298770661;47015691;42.0;INT;650.09;3942;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:41;#875_410-21;197.926;EGY NGR;1.70;200;OPEN;298770661;47015691;42.0;INT;650.03;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:42;#875_410-21;197.941;EGY NGR;1.70;200;OPEN;298770661;47015691;42.0;INT;650.03;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:43;#875_410-21;197.953;EGY NGR;1.70;200;OPEN;298771270;47016299;42.0;INT;650.03;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:44;#875_410-21;197.965;EGY NGR;1.70;200;OPEN;298771270;47016299;42.0;INT;650.06;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:45;#875_410-21;197.981;EGY NGR;1.70;200;OPEN;298771270;47016299;42.0;INT;650.06;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:46;#875_410-21;197.995;EGY NGR;1.70;200;OPEN;298771870;47016905;42.0;INT;650.06;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:47;#875_410-21;198.009;EGY NGR;1.70;200;OPEN;298771870;47016905;42.0;INT;650.06;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:48;#875_410-21;198.021;EGY NGR;1.70;200;OPEN;298772465;47016905;42.0;INT;650.06;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:49;#875_410-21;198.035;EGY NGR;1.70;200;OPEN;298772465;47017495;42.0;INT;650.06;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:50;#875_410-21;198.05;EGY NGR;1.70;200;OPEN;298772465;47017495;42.0;INT;649.99;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:51;#875_410-21;198.064;EGY NGR;1.70;200;OPEN;298773061;47017495;42.0;INT;649.99;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:52;#875_410-21;198.076;EGY NGR;1.70;200;OPEN;298773061;47018090;42.0;INT;649.99;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:53;#875_410-21;198.089;EGY NGR;1.70;200;OPEN;298773061;47018090;42.0;INT;650.04;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:54;#875_410-21;198.104;EGY NGR;1.70;200;OPEN;298773061;47018090;42.0;INT;650.04;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:55;#875_410-21;198.119;EGY NGR;1.70;200;OPEN;298773668;47018699;42.0;INT;650.04;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:56;#875_410-21;198.132;EGY NGR;1.70;200;OPEN;298773668;47018699;42.0;INT;649.99;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:57;#875_410-21;198.144;EGY NGR;1.70;200;OPEN;298774269;47018699;42.0;INT;649.99;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:58;#875_410-21;198.158;EGY NGR;1.70;200;OPEN;298774269;47019300;42.0;INT;649.99;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:50:59;#875_410-21;198.174;EGY NGR;1.70;200;OPEN;298774269;47019300;42.0;INT;650.02;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:0;#875_410-21;198.187;EGY NGR;1.70;200;OPEN;298774269;47019300;42.0;INT;650.02;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:1;#875_410-21;198.2;EGY NGR;1.70;200;OPEN;298774871;47019904;42.0;INT;650.02;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:2;#875_410-21;198.213;EGY NGR;1.70;200;OPEN;298774871;47019904;42.0;INT;650.00;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:3;#875_410-21;198.228;EGY NGR;1.70;200;OPEN;298774871;47019904;42.0;INT;650.00;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:4;#875_410-21;198.242;EGY NGR;1.70;200;OPEN;298775480;47020509;42.0;INT;650.00;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:5;#875_410-21;198.256;EGY NGR;1.70;200;OPEN;298775480;47020509;42.0;INT;650.04;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:6;#875_410-21;198.267;EGY NGR;1.70;200;OPEN;298775480;47020509;42.0;INT;650.04;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:7;#875_410-21;198.282;EGY NGR;1.70;200;OPEN;298776075;47021105;42.0;INT;650.04;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:8;#875_410-21;198.297;EGY NGR;1.70;200;OPEN;298776075;47021105;42.0;INT;650.02;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:9;#875_410-21;198.311;EGY NGR;1.70;200;OPEN;298776075;47021105;42.0;INT;650.02;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:10;#875_410-21;198.323;EGY NGR;1.70;200;OPEN;298776675;47021704;42.0;INT;650.02;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:11;#875_410-21;198.336;EGY NGR;1.70;200;OPEN;298776675;47021704;42.0;INT;650.08;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:12;#875_410-21;198.351;EGY NGR;1.70;200;OPEN;298776675;47021704;42.0;INT;650.08;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:13;#875_410-21;198.365;EGY NGR;1.70;200;OPEN;298777271;47022300;42.0;INT;650.08;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:14;#875_410-21;198.379;EGY NGR;1.70;200;OPEN;298777271;47022300;42.0;INT;650.01;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:15;#875_410-21;198.391;EGY NGR;1.70;200;OPEN;298777271;47022300;42.0;INT;650.01;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:16;#875_410-21;198.405;EGY NGR;1.70;200;OPEN;298777883;47022913;42.0;INT;650.01;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:17;#875_410-21;198.42;EGY NGR;1.70;200;OPEN;298777883;47022913;42.0;INT;649.94;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:18;#875_410-21;198.434;EGY NGR;1.70;200;OPEN;298778463;47022913;42.0;INT;649.94;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:19;#875_410-21;198.446;EGY NGR;1.70;200;OPEN;298778463;47023492;42.0;INT;649.94;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:20;#875_410-21;198.459;EGY NGR;1.70;200;OPEN;298778463;47023492;42.0;INT;650.04;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:21;#875_410-21;198.475;EGY NGR;1.70;200;OPEN;298779066;47023492;42.0;INT;650.04;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:22;#875_410-21;198.489;EGY NGR;1.70;200;OPEN;298779066;47024094;42.0;INT;650.04;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:23;#875_410-21;198.502;EGY NGR;1.70;200;OPEN;298779066;47024094;42.0;INT;650.00;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:24;#875_410-21;198.514;EGY NGR;1.70;200;OPEN;298779066;47024094;42.0;INT;650.00;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:25;#875_410-21;198.529;EGY NGR;1.70;200;OPEN;298779678;47024710;42.0;INT;650.00;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:26;#875_410-21;198.537;EGY NGR;1.70;200;OPEN;298779678;47024710;42.0;INT;650.09;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:27;#875_410-21;198.551;EGY NGR;1.70;200;OPEN;298779678;47024710;42.0;INT;650.09;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:28;#875_410-21;198.57;EGY NGR;1.70;200;OPEN;298780271;47025302;42.0;INT;650.09;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:29;#875_410-21;198.583;EGY NGR;1.70;200;OPEN;298780271;47025302;42.0;INT;649.94;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:30;#875_410-21;198.591;EGY NGR;1.70;200;OPEN;298780271;47025302;42.0;INT;649.94;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:31;#875_410-21;198.606;EGY NGR;1.70;200;OPEN;298780875;47025904;42.0;INT;649.94;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:32;#875_410-21;198.62;EGY NGR;1.70;200;OPEN;298780875;47025904;42.0;INT;650.00;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:33;#875_410-21;198.632;EGY NGR;1.70;200;OPEN;298780875;47025904;42.0;INT;650.00;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:34;#875_410-21;198.654;EGY NGR;1.70;200;OPEN;298781477;47026507;42.0;INT;650.00;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:35;#875_410-21;198.661;EGY NGR;1.70;200;OPEN;298781477;47026507;42.0;INT;650.00;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:36;#875_410-21;198.682;EGY NGR;1.71;200;OPEN;298781477;47026507;42.0;INT;650.00;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:37;#875_410-21;198.688;EGY NGR;1.71;200;OPEN;298782083;47027116;42.0;INT;650.00;3943;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:38;#875_410-21;198.701;EGY NGR;1.71;200;OPEN;298782083;47027116;42.0;INT;650.04;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:39;#875_410-21;198.724;EGY NGR;1.70;200;OPEN;298782083;47027116;42.0;INT;650.04;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:40;#875_410-21;198.731;EGY NGR;1.70;200;OPEN;298782679;47027708;42.0;INT;650.04;3942;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:41;#875_410-21;198.745;EGY NGR;1.70;200;OPEN;298782679;47027708;42.0;INT;649.98;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:42;#875_410-21;198.757;EGY NGR;1.70;200;OPEN;298782679;47027708;42.0;INT;649.98;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:43;#875_410-21;198.771;EGY NGR;1.70;200;OPEN;298783287;47028317;42.0;INT;649.98;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:44;#875_410-21;198.786;EGY NGR;1.70;200;OPEN;298783287;47028317;42.0;INT;650.03;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:45;#875_410-21;198.801;EGY NGR;1.70;200;OPEN;298783874;47028317;42.0;INT;650.03;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:46;#875_410-21;198.814;EGY NGR;1.70;200;OPEN;298783874;47028906;42.0;INT;650.03;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:47;#875_410-21;198.827;EGY NGR;1.70;200;OPEN;298783874;47028906;42.0;INT;650.04;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:48;#875_410-21;198.842;EGY NGR;1.70;200;OPEN;298783874;47028906;42.0;INT;650.04;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:49;#875_410-21;198.856;EGY NGR;1.70;200;OPEN;298784489;47029520;42.0;INT;650.04;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:50;#875_410-21;198.869;EGY NGR;1.70;200;OPEN;298784489;47029520;42.0;INT;649.95;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:51;#875_410-21;198.881;EGY NGR;1.70;200;OPEN;298785073;47029520;42.0;INT;649.95;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:52;#875_410-21;198.895;EGY NGR;1.70;200;OPEN;298785073;47030105;42.0;INT;649.95;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:53;#875_410-21;198.91;EGY NGR;1.70;200;OPEN;298785073;47030105;42.0;INT;649.99;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:54;#875_410-21;198.924;EGY NGR;1.70;200;OPEN;298785073;47030105;42.0;INT;649.99;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:55;#875_410-21;198.937;EGY NGR;1.70;200;OPEN;298785686;47030716;42.0;INT;649.99;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:56;#875_410-21;198.949;EGY NGR;1.70;200;OPEN;298785686;47030716;42.0;INT;649.98;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:57;#875_410-21;198.966;EGY NGR;1.70;200;OPEN;298785686;47030716;42.0;INT;649.98;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:58;#875_410-21;198.98;EGY NGR;1.70;200;OPEN;298786277;47031306;42.0;INT;649.98;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:51:59;#875_410-21;198.994;EGY NGR;1.70;200;OPEN;298786277;47031306;42.0;INT;649.98;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:0;#875_410-21;199.006;EGY NGR;1.70;200;OPEN;298786277;47031306;42.0;INT;649.98;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:1;#875_410-21;199.02;EGY NGR;1.70;200;OPEN;298786880;47031910;42.0;INT;649.98;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:2;#875_410-21;199.035;EGY NGR;1.70;200;OPEN;298786880;47031910;42.0;INT;650.04;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:3;#875_410-21;199.048;EGY NGR;1.70;200;OPEN;298787475;47031910;42.0;INT;650.04;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:4;#875_410-21;199.061;EGY NGR;1.70;200;OPEN;298787475;47032505;42.0;INT;650.04;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:5;#875_410-21;199.074;EGY NGR;1.70;200;OPEN;298787475;47032505;42.0;INT;650.00;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:6;#875_410-21;199.089;EGY NGR;1.71;200;OPEN;298787475;47032505;42.0;INT;650.00;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:7;#875_410-21;199.103;EGY NGR;1.71;200;OPEN;298788077;47033112;42.0;INT;650.00;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:8;#875_410-21;199.116;EGY NGR;1.71;200;OPEN;298788077;47033112;42.0;INT;649.99;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:9;#875_410-21;199.128;EGY NGR;1.70;200;OPEN;298788670;47033112;42.0;INT;649.99;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:10;#875_410-21;199.142;EGY NGR;1.70;200;OPEN;298788670;47033699;42.0;INT;649.99;3942;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:11;#875_410-21;199.157;EGY NGR;1.70;200;OPEN;298788670;47033699;42.0;INT;650.01;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:12;#875_410-21;199.171;EGY NGR;1.70;200;OPEN;298788670;47033699;42.0;INT;650.01;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:13;#875_410-21;199.183;EGY NGR;1.70;200;OPEN;298789280;47034312;42.0;INT;650.01;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:14;#875_410-21;199.196;EGY NGR;1.70;200;OPEN;298789280;47034312;42.0;INT;650.01;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:15;#875_410-21;199.212;EGY NGR;1.70;200;OPEN;298789872;47034312;42.0;INT;650.01;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:16;#875_410-21;199.226;EGY NGR;1.70;200;OPEN;298789872;47034901;42.0;INT;650.01;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:17;#875_410-21;199.24;EGY NGR;1.70;200;OPEN;298789872;47034901;42.0;INT;650.00;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:18;#875_410-21;199.252;EGY NGR;1.71;200;OPEN;298789872;47034901;42.0;INT;650.00;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:19;#875_410-21;199.266;EGY NGR;1.71;200;OPEN;298790487;47035516;42.0;INT;650.00;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:20;#875_410-21;199.282;EGY NGR;1.71;200;OPEN;298790487;47035516;42.0;INT;649.99;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:21;#875_410-21;199.296;EGY NGR;1.70;200;OPEN;298790487;47035516;42.0;INT;649.99;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:22;#875_410-21;199.308;EGY NGR;1.70;200;OPEN;298791086;47036117;42.0;INT;649.99;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:23;#875_410-21;199.322;EGY NGR;1.70;200;OPEN;298791086;47036117;42.0;INT;649.98;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:24;#875_410-21;199.337;EGY NGR;1.70;200;OPEN;298791086;47036117;42.0;INT;649.98;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:25;#875_410-21;199.351;EGY NGR;1.70;200;OPEN;298791683;47036715;42.0;INT;649.98;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:26;#875_410-21;199.365;EGY NGR;1.70;200;OPEN;298791683;47036715;42.0;INT;650.02;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:27;#875_410-21;199.377;EGY NGR;1.70;200;OPEN;298792272;47036715;42.0;INT;650.02;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:28;#875_410-21;199.392;EGY NGR;1.70;200;OPEN;298792272;47037301;42.0;INT;650.02;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:29;#875_410-21;199.406;EGY NGR;1.70;200;OPEN;298792272;47037301;42.0;INT;650.00;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:30;#875_410-21;199.42;EGY NGR;1.70;200;OPEN;298792272;47037301;42.0;INT;650.00;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:31;#875_410-21;199.432;EGY NGR;1.70;200;OPEN;298792897;47037926;42.0;INT;650.00;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:32;#875_410-21;199.445;EGY NGR;1.70;200;OPEN;298792897;47037926;42.0;INT;649.97;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:33;#875_410-21;199.46;EGY NGR;1.70;200;OPEN;298792897;47037926;42.0;INT;649.97;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:34;#875_410-21;199.475;EGY NGR;1.70;200;OPEN;298793480;47038513;42.0;INT;649.97;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:35;#875_410-21;199.488;EGY NGR;1.70;200;OPEN;298793480;47038513;42.0;INT;649.93;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:36;#875_410-21;199.5;EGY NGR;1.70;200;OPEN;298793480;47038513;42.0;INT;649.93;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:37;#875_410-21;199.514;EGY NGR;1.70;200;OPEN;298794107;47039136;42.0;INT;649.93;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:38;#875_410-21;199.53;EGY NGR;1.70;200;OPEN;298794107;47039136;42.0;INT;649.97;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:39;#875_410-21;199.544;EGY NGR;1.70;200;OPEN;298794107;47039136;42.0;INT;649.97;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:40;#875_410-21;199.556;EGY NGR;1.70;200;OPEN;298794691;47039721;42.0;INT;649.97;3942;0.44;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:41;#875_410-21;199.569;EGY NGR;1.70;200;OPEN;298794691;47039721;42.0;INT;649.99;3942;0.45;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:42;#875_410-21;199.584;EGY NGR;1.71;200;OPEN;298794691;47039721;42.0;INT;649.99;3942;0.45;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:43;#875_410-21;199.598;EGY NGR;1.71;200;OPEN;298795292;47040323;42.0;INT;649.99;3942;0.45;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:44;#875_410-21;199.611;EGY NGR;1.71;200;OPEN;298795292;47040323;42.0;INT;650.00;3943;0.45;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:45;#875_410-21;199.624;EGY NGR;1.70;200;OPEN;298795875;47040323;42.0;INT;650.00;3943;0.45;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:46;#875_410-21;199.638;EGY NGR;1.70;200;OPEN;298795875;47040905;42.0;INT;650.00;3943;0.45;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:47;#875_410-21;199.654;EGY NGR;1.70;200;OPEN;298795875;47040905;42.0;INT;649.95;3942;0.45;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:48;#875_410-21;199.668;EGY NGR;1.70;200;OPEN;298795875;47040905;42.0;INT;649.95;3942;0.45;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:49;#875_410-21;199.68;EGY NGR;1.70;200;OPEN;298796504;47041533;42.0;INT;649.95;3942;0.45;ON,0;Norma;1025;600;2064;0;1
2/10/2020;15:52:50;#875_410-21;199.694;EGY NGR;1.70;200;OPEN;298796504;47041533;42.0;INT;649.98;3942;0.45;ON,0;Norma;1025;600;2064;0;1
